2004-05-20,64 42.52,22 03.88,13,30
2004-05-20,64 42.52,22 03.91,14,30
2004-05-20,64 42.52,22 03.94,4,30
2004-05-20,64 42.52,22 03.95,9,30
2004-05-20,64 42.52,22 03.96,14,30
2004-05-20,64 42.52,22 03.97,16,30
2004-05-20,64 42.52,22 03.99,2,30
2004-05-20,64 42.52,22 04.00,23,30
2004-05-20,64 42.52,22 04.01,15,30
2004-05-20,64 42.52,22 04.03,9,30
2004-05-20,64 42.52,22 04.06,5,30
2004-05-20,64 42.52,22 04.08,16,30
2004-05-20,64 42.52,22 04.11,7,30
2004-05-20,64 42.53,22 03.84,11,30
2004-05-20,64 42.53,22 03.90,9,30
2004-05-20,64 42.53,22 03.93,11,30
2004-05-20,64 42.53,22 03.99,3,30
2004-05-20,64 42.53,22 04.00,16,30
2004-05-20,64 42.53,22 04.07,7,30
2004-05-20,64 42.53,22 04.09,15,30
2004-05-20,64 42.54,22 03.95,13,30
2004-05-20,64 42.54,22 04.00,11,30
2004-05-20,64 42.55,22 04.00,17,30
2004-05-20,64 42.55,22 04.01,11,30
2004-06-08,64 42.55,22 04.00,17,30
2004-06-08,64 42.55,22 04.01,11,30
2004-06-08,64 42.56,22 03.96,16,30
2004-06-08,64 42.56,22 04.04,16,30
2004-06-08,64 42.56,22 04.38,6,30
2004-06-08,64 42.61,22 03.98,11,30
2004-06-08,64 42.65,22 04.18,11,30
2004-06-08,64 43.34,22 03.88,11,30
2004-06-08,64 59.13,22 54.16,16,30
2004-06-08,65 01.18,22 09.14,14,30
2004-06-08,65 09.73,23 14.56,16,30
2004-06-08,65 09.85,23 13.94,16,30
2004-06-08,65 09.90,23 13.86,11,30
2004-06-08,65 09.90,23 14.07,16,30
2004-06-08,65 09.92,23 14.02,11,30
2004-06-08,65 09.95,23 14.00,11,30
2004-06-08,65 09.96,23 13.77,15,30
2004-06-08,65 09.96,23 13.89,12,30
2004-06-08,65 09.96,23 13.91,16,30
2004-06-08,65 09.96,23 14.14,12,30
2004-06-08,65 09.97,23 13.90,13,30
2004-06-08,65 09.97,23 13.97,11,30
2004-06-08,65 09.97,23 13.99,14,30
2004-06-08,65 09.97,23 14.00,5,30
2004-06-08,65 09.97,23 14.03,14,30
2004-06-08,65 09.97,23 14.04,16,30
2004-06-08,65 09.98,23 13.97,17,30
2004-06-08,65 09.98,23 13.99,15,30
2004-06-08,65 09.98,23 14.01,11,30
2004-06-08,65 09.99,23 13.87,8,30
2004-06-08,65 09.99,23 13.98,11,30
2004-06-08,65 09.99,23 13.99,23,30
2004-06-08,65 09.99,23 14.01,5,30
2004-06-08,65 09.99,23 14.03,16,30
2004-06-08,65 09.99,23 14.05,13,30
2004-06-08,65 09.99,23 14.07,13,30
2004-06-08,65 09.99,23 14.08,15,30
2004-06-08,65 10.00,23 13.89,11,30
2004-06-08,65 10.00,23 13.95,18,30
2004-06-08,65 10.00,23 13.96,18,30
2004-06-08,65 10.00,23 13.98,27,30
2004-06-08,65 10.00,23 13.99,11,30
2004-06-08,65 10.00,23 14.00,20,30
2004-06-08,65 10.00,23 14.02,25,30
2004-06-08,65 10.00,23 14.07,7,30
2004-06-08,65 10.00,23 14.10,15,30
2004-06-08,65 10.00,23 14.16,13,30
2004-06-08,65 10.01,23 13.95,25,30
2004-06-08,65 10.01,23 13.96,6,30
2004-06-08,65 10.01,23 13.97,12,30
2004-06-08,65 10.01,23 13.98,16,30
2004-06-08,65 10.01,23 13.99,6,30
2004-06-08,65 10.01,23 14.00,12,30
2004-06-08,65 10.01,23 14.01,11,30
2004-06-08,65 10.01,23 14.03,29,30
2004-06-08,65 10.01,23 14.09,13,30
2004-06-08,65 10.01,23 14.12,11,30
2004-06-10,63 29.97,19 49.07,8,35
2004-06-10,63 29.97,19 49.10,13,35
2004-06-10,63 29.97,19 49.13,27,35
2004-06-10,63 29.97,19 49.14,29,35
2004-06-10,63 29.97,19 49.15,29,35
2004-06-10,63 29.97,19 49.17,10,35
2004-06-10,63 29.97,19 49.19,18,35
2004-06-10,63 29.97,19 49.21,21,35
2004-06-10,63 29.97,19 49.24,11,35
2004-06-10,63 29.98,19 48.84,18,35
2004-06-10,63 29.98,19 49.12,14,35
2004-06-10,63 29.98,19 49.15,34,35
2004-06-10,63 29.98,19 49.18,19,35
2004-06-10,63 29.99,19 48.98,13,35
2004-06-10,63 29.99,19 49.05,22,35
2004-06-10,63 29.99,19 49.08,14,35
2004-06-10,63 29.99,19 49.09,24,35
2004-06-10,63 29.99,19 49.10,15,35
2004-06-10,63 29.99,19 49.14,25,35
2004-06-10,63 29.99,19 49.15,29,35
2004-06-10,63 29.99,19 49.16,14,35
2004-06-10,63 29.99,19 49.18,11,35
2004-06-10,63 29.99,19 49.21,14,35
2004-06-10,63 29.99,19 49.24,22,35
2004-06-10,63 29.99,19 48.98,13,22
2004-06-10,63 29.99,19 49.08,14,22
2004-06-10,63 29.99,19 49.10,15,22
2004-06-10,63 29.99,19 49.16,14,22
2004-06-10,63 29.99,19 49.18,11,22
2004-06-10,63 29.99,19 49.21,14,22
2004-06-10,63 30.00,19 49.05,17,22
2004-06-10,63 30.00,19 49.09,11,22
2004-06-10,63 30.00,19 49.11,17,22
2004-06-10,63 30.00,19 49.13,11,22
2004-06-10,63 30.00,19 49.16,12,22
2004-06-10,63 30.00,19 49.17,17,22
2004-06-10,63 30.01,19 49.09,16,22
2004-06-10,63 30.01,19 49.12,11,22
2004-06-10,63 30.01,19 49.16,13,22
2004-06-10,63 30.01,19 49.18,18,22
2004-06-10,63 30.01,19 49.23,11,22
2004-06-10,63 30.03,19 49.08,16,22
2004-06-10,63 30.03,19 49.15,3,22
2004-06-10,63 30.03,19 49.16,20,22
2004-06-10,63 30.04,19 49.17,19,22
2004-06-10,63 30.36,19 47.84,19,22
2004-06-10,63 30.42,19 47.86,15,22
2004-06-10,63 30.42,19 47.96,16,22
2004-06-10,63 30.43,19 47.91,18,22
2004-06-10,63 30.46,19 47.83,19,22
2004-06-10,63 31.41,19 48.82,16,22
2004-06-10,63 31.44,19 48.58,19,22
2004-06-10,63 31.45,19 48.55,16,22
2004-06-10,63 31.46,19 48.49,14,22
2004-06-10,63 31.46,19 48.53,11,22
2004-06-10,63 31.47,19 48.48,14,22
2004-06-10,63 31.47,19 48.50,18,22
2004-06-10,63 31.47,19 48.54,15,22
2004-06-10,63 31.48,19 48.41,8,22
2004-06-10,63 31.48,19 48.45,16,22
2004-06-10,63 31.48,19 48.50,12,22
2004-06-10,63 31.48,19 48.51,18,22
2004-06-10,63 31.48,19 48.52,6,22
2004-06-10,63 31.48,19 48.54,14,22
2004-06-10,63 31.48,19 48.56,8,22
2004-06-11,62 06.01,18 32.80,11,36
2004-06-11,62 06.01,18 32.86,11,36
2004-06-11,62 06.01,18 32.91,12,36
2004-06-11,62 06.01,18 32.93,16,36
2004-06-11,62 06.01,18 32.96,25,36
2004-06-11,62 06.01,18 32.98,14,36
2004-06-11,62 06.02,18 32.87,25,36
2004-06-11,62 06.02,18 32.94,13,36
2004-06-11,62 06.03,18 32.92,11,36
2004-06-11,62 06.03,18 33.04,17,36
2004-06-11,62 06.03,18 33.13,16,36
2004-06-11,62 06.04,18 32.88,13,36
2004-06-11,62 06.05,18 32.96,16,36
2004-06-11,62 06.06,18 32.99,13,36
2004-06-11,62 06.07,18 32.89,16,36
2004-06-11,62 06.07,18 32.97,20,36
2004-06-11,62 06.17,18 32.91,16,36
2004-06-11,62 36.17,18 57.27,9,36
2004-06-11,62 39.02,18 57.08,16,36
2004-06-11,62 39.10,18 57.30,16,36
2004-06-11,62 39.11,18 57.07,19,36
2004-06-11,62 39.11,18 57.08,16,36
2004-06-11,62 39.12,18 57.07,16,36
2004-06-11,62 39.13,18 57.03,14,36
2004-06-11,62 39.13,18 57.07,8,36
2004-06-11,62 39.13,18 57.09,14,36
2004-06-11,62 39.13,18 57.27,16,36
2004-06-11,62 39.14,18 57.06,15,36
2004-06-11,62 39.14,18 57.09,15,36
2004-06-11,62 39.14,18 57.16,16,36
2004-06-11,62 39.14,18 57.18,8,36
2004-06-11,62 39.14,18 57.21,10,36
2004-06-11,62 39.15,18 56.91,9,36
2004-06-11,62 39.15,18 57.11,25,36
2004-06-11,62 39.15,18 57.19,16,36
2004-06-11,62 39.16,18 57.11,25,36
2004-06-11,62 39.16,18 57.13,31,36
2004-06-11,62 39.16,18 57.15,11,36
2004-06-11,62 39.16,18 57.16,6,36
2004-06-11,62 39.16,18 57.17,12,36
2004-06-11,62 39.16,18 57.19,20,36
2004-06-11,62 39.16,18 57.21,9,36
2004-06-11,62 39.16,18 57.37,4,36
2004-06-11,62 39.16,18 57.44,10,36
2004-06-11,62 39.17,18 56.81,15,36
2004-06-11,62 39.17,18 57.02,22,36
2004-06-11,62 39.17,18 57.08,15,36
2004-06-11,62 39.17,18 57.10,24,36
2004-06-11,62 39.17,18 57.11,23,36
2004-06-11,62 39.17,18 57.13,28,36
2004-06-11,62 39.17,18 57.14,25,36
2004-06-11,62 39.17,18 57.15,15,36
2004-06-11,62 39.17,18 57.16,24,36
2004-06-11,62 39.17,18 57.17,19,36
2004-06-11,62 39.17,18 57.18,16,36
2004-06-11,62 39.17,18 57.20,12,36
2004-06-30,64 42.56,22 04.38,6,8
2004-06-30,65 09.97,23 14.00,5,8
2004-06-30,65 09.99,23 14.01,5,8
2004-06-30,65 10.00,23 14.07,7,8
2004-06-30,65 10.01,23 13.96,6,8
2004-06-30,65 10.01,23 13.99,6,8
2004-07-26,62 05.97,18 32.80,10,22
2004-07-26,62 05.97,18 32.83,15,22
2004-07-26,62 05.97,18 32.85,11,22
2004-07-26,62 05.97,18 32.89,15,22
2004-07-26,62 05.97,18 32.90,21,22
2004-07-26,62 05.97,18 32.95,10,22
2004-07-26,62 05.97,18 32.96,13,22
2004-07-26,62 05.97,18 33.01,17,22
2004-07-26,62 05.98,18 32.84,7,22
2004-07-26,62 05.98,18 32.88,15,22
2004-07-26,62 05.98,18 32.90,20,22
2004-07-26,62 05.98,18 32.92,9,22
2004-07-26,62 05.98,18 32.97,11,22
2004-07-26,62 05.99,18 32.12,21,22
2004-07-26,62 05.99,18 32.86,17,22
2004-07-26,62 05.99,18 32.87,9,22
2004-07-26,62 05.99,18 32.90,9,22
2004-07-26,62 05.99,18 32.91,16,22
2004-07-26,62 05.99,18 32.95,15,22
2004-07-26,62 05.99,18 32.96,16,22
2004-07-26,62 05.99,18 32.98,20,22
2004-07-26,62 05.99,18 33.11,8,22
2004-07-26,62 05.99,18 33.12,16,22
2004-07-26,62 06.00,18 32.72,8,22
2004-07-26,62 06.00,18 32.85,11,22
2004-07-26,62 06.00,18 32.89,7,22
2004-07-26,62 06.00,18 32.90,12,22
2004-07-26,62 06.00,18 32.92,15,22
2004-07-26,62 06.00,18 32.93,14,22
2004-07-26,62 06.00,18 32.95,16,22
2004-07-26,62 06.00,18 32.98,14,22
2004-07-26,62 06.00,18 33.01,11,22
2004-07-26,62 06.01,18 32.80,11,22
2004-07-26,62 06.01,18 32.86,11,22
2004-07-26,62 06.01,18 32.91,12,22
2004-07-26,62 06.01,18 32.93,16,22
2004-07-26,62 06.01,18 32.98,14,22
2004-07-27,63 29.99,19 48.98,13,26
2004-07-27,63 29.99,19 49.05,22,26
2004-07-27,63 29.99,19 49.08,14,26
2004-07-27,63 29.99,19 49.09,24,26
2004-07-27,63 29.99,19 49.10,15,26
2004-07-27,63 29.99,19 49.14,25,26
2004-07-27,63 29.99,19 49.16,14,26
2004-07-27,63 29.99,19 49.18,11,26
2004-07-27,63 29.99,19 49.21,14,26
2004-07-27,63 29.99,19 49.24,22,26
2004-07-27,63 30.00,19 49.05,17,26
2004-07-27,63 30.00,19 49.09,11,26
2004-07-27,63 30.00,19 49.11,17,26
2004-07-27,63 30.00,19 49.13,11,26
2004-07-27,63 30.00,19 49.15,25,26
2004-07-27,63 30.00,19 49.16,12,26
2004-07-27,63 30.00,19 49.17,17,26
2004-07-27,63 30.01,19 49.09,16,26
2004-07-27,63 30.01,19 49.12,11,26
2004-07-27,63 30.01,19 49.16,13,26
2004-07-27,63 30.01,19 49.18,18,26
2004-07-27,63 30.01,19 49.23,11,26
2004-07-27,63 30.03,19 49.08,16,26
2004-07-27,63 30.03,19 49.15,3,26
2004-07-27,63 30.03,19 49.16,20,26
2004-07-27,63 30.04,19 49.17,19,26
2004-07-27,63 30.05,19 49.32,23,26
2004-07-27,63 30.36,19 47.84,19,26
2004-07-27,63 30.42,19 47.86,15,26
2004-07-27,63 30.42,19 47.96,16,26
2004-07-27,63 30.43,19 47.91,18,26
2004-07-27,63 30.46,19 47.83,19,26
2004-07-27,63 31.41,19 48.82,16,26
2004-07-27,63 31.44,19 48.58,19,26
2004-07-27,63 31.45,19 48.55,16,26
2004-07-27,63 31.46,19 48.49,14,26
2004-07-27,63 31.46,19 48.53,11,26
2004-07-27,63 31.47,19 48.48,14,26
2004-07-27,63 31.47,19 48.50,18,26
2004-07-27,63 31.47,19 48.54,15,26
2004-07-27,63 31.48,19 48.41,8,26
2004-07-27,63 31.48,19 48.45,16,26
2004-07-27,63 31.48,19 48.48,25,26
2004-07-27,63 31.48,19 48.49,22,26
2004-07-27,63 31.48,19 48.50,12,26
2004-07-27,63 31.48,19 48.51,18,26
2004-07-27,63 31.48,19 48.52,6,26
2004-07-27,63 31.48,19 48.54,14,26
2004-07-27,63 31.48,19 48.56,8,26
2004-07-27,63 31.48,19 48.68,23,26
2004-07-27,63 31.48,19 48.41,8,20
2004-07-27,63 31.48,19 48.45,16,20
2004-07-27,63 31.48,19 48.50,12,20
2004-07-27,63 31.48,19 48.51,18,20
2004-07-27,63 31.48,19 48.52,6,20
2004-07-27,63 31.48,19 48.54,14,20
2004-07-27,63 31.48,19 48.56,8,20
2004-07-27,63 31.49,19 48.40,15,20
2004-07-27,63 31.49,19 48.46,16,20
2004-07-27,63 31.49,19 48.54,10,20
2004-07-27,63 31.49,19 48.55,19,20
2004-07-27,63 31.50,19 48.43,13,20
2004-07-27,63 31.50,19 48.44,17,20
2004-07-27,63 31.50,19 48.46,14,20
2004-07-27,63 31.50,19 48.50,19,20
2004-07-27,63 31.50,19 48.57,15,20
2004-07-27,63 31.50,19 48.58,18,20
2004-07-29,63 31.50,19 48.43,13,20
2004-07-29,63 31.50,19 48.44,17,20
2004-07-29,63 31.50,19 48.46,14,20
2004-07-29,63 31.50,19 48.50,19,20
2004-07-29,63 31.50,19 48.57,15,20
2004-07-29,63 31.50,19 48.58,18,20
2004-07-29,63 31.51,19 48.45,12,20
2004-07-29,63 31.51,19 48.49,17,20
2004-07-29,63 31.51,19 48.50,11,20
2004-07-29,63 31.51,19 48.65,10,20
2004-07-29,63 31.52,19 48.43,13,20
2004-07-29,63 31.52,19 48.45,18,20
2004-07-29,63 31.52,19 48.46,11,20
2004-07-29,63 31.52,19 48.52,18,20
2004-07-29,63 31.53,19 48.35,19,20
2004-07-29,63 31.53,19 48.48,16,20
2004-07-29,63 31.54,19 48.51,16,20
2004-07-29,63 31.58,19 48.46,19,20
2004-07-29,63 31.58,19 48.47,16,20
2004-07-29,63 31.59,19 48.50,16,20
2004-07-29,64 42.24,22 03.73,13,20
2004-07-29,64 42.41,22 04.15,9,20
2004-07-29,64 42.42,22 03.97,16,20
2004-07-29,64 42.43,22 03.93,16,20
2004-07-29,64 42.45,22 04.01,14,20
2004-07-29,64 42.46,22 03.82,17,20
2004-07-29,64 42.46,22 03.94,11,20
2004-07-29,64 42.47,22 03.94,14,20
2004-07-29,64 42.47,22 04.00,16,20
2004-07-29,64 42.47,22 04.03,11,20
2004-07-29,64 42.47,22 04.05,11,20
2004-07-29,64 42.48,22 04.07,11,20
2004-07-29,64 42.48,22 04.08,14,20
2004-07-29,64 42.49,22 03.92,13,20
2004-07-29,64 42.49,22 04.01,9,20
2004-07-29,64 42.49,22 04.03,16,20
2004-07-29,64 42.49,22 04.04,13,20
2004-07-29,64 42.49,22 03.92,13,16
2004-07-29,64 42.49,22 04.01,9,16
2004-07-29,64 42.49,22 04.04,13,16
2004-07-29,64 42.50,22 03.91,11,16
2004-07-29,64 42.50,22 03.92,13,16
2004-07-29,64 42.50,22 03.94,7,16
2004-07-29,64 42.50,22 03.95,15,16
2004-07-29,64 42.50,22 03.97,8,16
2004-07-29,64 42.50,22 04.01,3,16
2004-07-29,64 42.50,22 04.08,13,16
2004-07-29,64 42.50,22 04.10,11,16
2004-07-29,64 42.50,22 04.34,13,16
2004-07-29,64 42.51,22 03.87,7,16
2004-07-29,64 42.51,22 03.93,13,16
2004-07-29,64 42.51,22 03.98,12,16
2004-07-29,64 42.51,22 03.99,9,16
2004-07-29,64 42.51,22 04.01,10,16
2004-07-29,64 42.51,22 04.05,10,16
2004-07-29,64 42.52,22 03.88,13,16
2004-07-29,64 42.52,22 03.91,14,16
2004-07-29,64 42.52,22 03.94,4,16
2004-07-29,64 42.52,22 03.95,9,16
2004-07-29,64 42.52,22 03.96,14,16
2004-07-29,64 42.52,22 03.99,2,16
2004-07-29,64 42.52,22 04.01,15,16
2004-07-29,64 42.52,22 04.03,9,16
2004-07-29,64 42.52,22 04.06,5,16
2004-07-29,64 42.52,22 04.11,7,16
2004-07-29,64 42.53,22 03.84,11,16
2004-07-29,64 42.53,22 03.90,9,16
2004-07-29,64 42.53,22 03.93,11,16
2004-07-29,64 42.53,22 03.99,3,16
2004-07-29,64 42.53,22 04.07,7,16
2004-07-29,64 42.53,22 04.09,15,16
2004-07-29,64 42.54,22 03.95,13,16
2004-07-29,64 42.54,22 04.00,11,16
2004-07-29,64 42.55,22 04.01,11,16
2004-08-16,63 29.97,19 49.07,8,18
2004-08-16,63 29.97,19 49.10,13,18
2004-08-16,63 29.97,19 49.17,10,18
2004-08-16,63 29.97,19 49.24,11,18
2004-08-16,63 29.98,19 49.12,14,18
2004-08-16,63 29.99,19 48.98,13,18
2004-08-16,63 29.99,19 49.08,14,18
2004-08-16,63 29.99,19 49.10,15,18
2004-08-16,63 29.99,19 49.16,14,18
2004-08-16,63 29.99,19 49.18,11,18
2004-08-16,63 29.99,19 49.21,14,18
2004-08-16,63 29.99,19 48.98,13,19
2004-08-16,63 29.99,19 49.08,14,19
2004-08-16,63 29.99,19 49.10,15,19
2004-08-16,63 29.99,19 49.16,14,19
2004-08-16,63 29.99,19 49.18,11,19
2004-08-16,63 29.99,19 49.21,14,19
2004-08-16,63 30.00,19 49.05,17,19
2004-08-16,63 30.00,19 49.09,11,19
2004-08-16,63 30.00,19 49.11,17,19
2004-08-16,63 30.00,19 49.13,11,19
2004-08-16,63 30.00,19 49.16,12,19
2004-08-16,63 30.00,19 49.17,17,19
2004-08-16,63 30.01,19 49.09,16,19
2004-08-16,63 30.01,19 49.12,11,19
2004-08-16,63 30.01,19 49.16,13,19
2004-08-16,63 30.01,19 49.18,18,19
2004-08-16,63 30.01,19 49.23,11,19
2004-08-16,63 30.03,19 49.08,16,19
2004-08-16,63 30.03,19 49.15,3,19
2004-08-16,63 30.42,19 47.86,15,19
2004-08-16,63 30.42,19 47.96,16,19
2004-08-16,63 30.43,19 47.91,18,19
2004-08-16,63 31.41,19 48.82,16,19
2004-08-16,63 31.45,19 48.55,16,19
2004-08-16,63 31.46,19 48.49,14,19
2004-08-16,63 31.46,19 48.53,11,19
2004-08-16,63 31.47,19 48.48,14,19
2004-08-16,63 31.47,19 48.50,18,19
2004-08-16,63 31.47,19 48.54,15,19
2004-08-16,63 31.48,19 48.41,8,19
2004-08-16,63 31.48,19 48.45,16,19
2004-08-16,63 31.48,19 48.50,12,19
2004-08-16,63 31.48,19 48.51,18,19
2004-08-16,63 31.48,19 48.52,6,19
2004-08-16,63 31.48,19 48.54,14,19
2004-08-16,63 31.48,19 48.56,8,19
2004-09-07,62 06.01,18 32.80,11,36
2004-09-07,62 06.01,18 32.86,11,36
2004-09-07,62 06.01,18 32.91,12,36
2004-09-07,62 06.01,18 32.93,16,36
2004-09-07,62 06.01,18 32.96,25,36
2004-09-07,62 06.01,18 32.98,14,36
2004-09-07,62 06.02,18 32.87,25,36
2004-09-07,62 06.02,18 32.94,13,36
2004-09-07,62 06.03,18 32.92,11,36
2004-09-07,62 06.03,18 33.04,17,36
2004-09-07,62 06.03,18 33.13,16,36
2004-09-07,62 06.04,18 32.88,13,36
2004-09-07,62 06.05,18 32.96,16,36
2004-09-07,62 06.06,18 32.99,13,36
2004-09-07,62 06.07,18 32.89,16,36
2004-09-07,62 06.07,18 32.97,20,36
2004-09-07,62 06.17,18 32.91,16,36
2004-09-07,62 36.17,18 57.27,9,36
2004-09-07,62 39.02,18 57.08,16,36
2004-09-07,62 39.10,18 57.30,16,36
2004-09-07,62 39.11,18 57.07,19,36
2004-09-07,62 39.11,18 57.08,16,36
2004-09-07,62 39.12,18 57.07,16,36
2004-09-07,62 39.13,18 57.03,14,36
2004-09-07,62 39.13,18 57.07,8,36
2004-09-07,62 39.13,18 57.09,14,36
2004-09-07,62 39.13,18 57.27,16,36
2004-09-07,62 39.14,18 57.06,15,36
2004-09-07,62 39.14,18 57.09,15,36
2004-09-07,62 39.14,18 57.16,16,36
2004-09-07,62 39.14,18 57.18,8,36
2004-09-07,62 39.14,18 57.21,10,36
2004-09-07,62 39.15,18 56.91,9,36
2004-09-07,62 39.15,18 57.11,25,36
2004-09-07,62 39.15,18 57.19,16,36
2004-09-07,62 39.16,18 57.11,25,36
2004-09-07,62 39.16,18 57.13,31,36
2004-09-07,62 39.16,18 57.15,11,36
2004-09-07,62 39.16,18 57.16,6,36
2004-09-07,62 39.16,18 57.17,12,36
2004-09-07,62 39.16,18 57.19,20,36
2004-09-07,62 39.16,18 57.21,9,36
2004-09-07,62 39.16,18 57.37,4,36
2004-09-07,62 39.16,18 57.44,10,36
2004-09-07,62 39.17,18 56.81,15,36
2004-09-07,62 39.17,18 57.02,22,36
2004-09-07,62 39.17,18 57.08,15,36
2004-09-07,62 39.17,18 57.10,24,36
2004-09-07,62 39.17,18 57.11,23,36
2004-09-07,62 39.17,18 57.13,28,36
2004-09-07,62 39.17,18 57.14,25,36
2004-09-07,62 39.17,18 57.15,15,36
2004-09-07,62 39.17,18 57.16,24,36
2004-09-07,62 39.17,18 57.17,19,36
2004-09-07,62 39.17,18 57.18,16,36
2004-09-07,62 39.17,18 57.20,12,36
2004-09-07,63 31.48,19 48.41,8,33
2004-09-07,63 31.48,19 48.45,16,33
2004-09-07,63 31.48,19 48.47,28,33
2004-09-07,63 31.48,19 48.48,25,33
2004-09-07,63 31.48,19 48.49,22,33
2004-09-07,63 31.48,19 48.50,12,33
2004-09-07,63 31.48,19 48.51,18,33
2004-09-07,63 31.48,19 48.52,6,33
2004-09-07,63 31.48,19 48.54,14,33
2004-09-07,63 31.48,19 48.56,8,33
2004-09-07,63 31.48,19 48.68,23,33
2004-09-07,63 31.49,19 48.40,15,33
2004-09-07,63 31.49,19 48.46,16,33
2004-09-07,63 31.49,19 48.51,25,33
2004-09-07,63 31.49,19 48.54,10,33
2004-09-07,63 31.49,19 48.55,19,33
2004-09-07,63 31.50,19 48.40,26,33
2004-09-07,63 31.50,19 48.43,13,33
2004-09-07,63 31.50,19 48.44,17,33
2004-09-07,63 31.50,19 48.45,23,33
2004-09-07,63 31.50,19 48.46,14,33
2004-09-07,63 31.50,19 48.47,31,33
2004-09-07,63 31.50,19 48.48,26,33
2004-09-07,63 31.50,19 48.50,19,33
2004-09-07,63 31.50,19 48.51,26,33
2004-09-07,63 31.50,19 48.52,21,33
2004-09-07,63 31.50,19 48.57,15,33
2004-09-07,63 31.50,19 48.58,18,33
2004-09-07,63 31.50,19 48.43,13,21
2004-09-07,63 31.50,19 48.44,17,21
2004-09-07,63 31.50,19 48.46,14,21
2004-09-07,63 31.50,19 48.50,19,21
2004-09-07,63 31.50,19 48.57,15,21
2004-09-07,63 31.50,19 48.58,18,21
2004-09-07,63 31.51,19 48.45,12,21
2004-09-07,63 31.51,19 48.47,20,21
2004-09-07,63 31.51,19 48.49,17,21
2004-09-07,63 31.51,19 48.50,11,21
2004-09-07,63 31.51,19 48.65,10,21
2004-09-07,63 31.52,19 48.43,13,21
2004-09-07,63 31.52,19 48.45,18,21
2004-09-07,63 31.52,19 48.46,11,21
2004-09-07,63 31.52,19 48.52,18,21
2004-09-07,63 31.53,19 48.35,19,21
2004-09-07,63 31.53,19 48.48,16,21
2004-09-07,63 31.54,19 48.51,16,21
2004-09-07,63 31.58,19 48.46,19,21
2004-09-07,63 31.58,19 48.47,16,21
2004-09-07,63 31.59,19 48.50,16,21
2004-09-07,64 42.24,22 03.73,13,21
2004-09-07,64 42.41,22 04.15,9,21
2004-09-07,64 42.42,22 03.97,16,21
2004-09-07,64 42.43,22 03.93,16,21
2004-09-07,64 42.45,22 04.01,14,21
2004-09-07,64 42.46,22 03.82,17,21
2004-09-07,64 42.46,22 03.94,11,21
2004-09-07,64 42.47,22 03.94,14,21
2004-09-07,64 42.47,22 04.00,16,21
2004-09-07,64 42.47,22 04.03,11,21
2004-09-07,64 42.47,22 04.05,11,21
2004-09-07,64 42.48,22 04.07,11,21
2004-09-07,64 42.48,22 04.08,14,21
2004-09-07,64 42.49,22 03.92,13,21
2004-09-07,64 42.49,22 03.97,20,21
2004-09-07,64 42.49,22 04.01,9,21
2004-09-07,64 42.49,22 04.03,16,21
2004-09-07,64 42.49,22 04.04,13,21
2004-09-09,65 10.01,23 13.96,6,12
2004-09-09,65 10.01,23 13.99,6,12
2004-09-09,65 10.01,23 14.01,11,12
2004-09-09,65 10.01,23 14.12,11,12
2004-09-09,65 10.02,23 13.78,10,12
2004-09-09,65 10.02,23 14.00,11,12
2004-09-09,65 10.02,23 14.10,9,12
2004-09-09,65 10.03,23 13.95,6,12
2004-09-09,65 10.04,23 13.96,11,12
2004-09-09,65 10.06,23 13.90,9,12
2004-09-09,65 10.08,23 13.94,11,12
2004-09-09,65 10.08,23 14.00,11,12
2004-09-09,65 43.78,22 26.76,10,12
2004-09-09,65 43.78,22 26.86,10,12
2004-09-09,65 43.79,22 26.77,10,12
2004-11-01,62 05.97,18 32.80,10,39
2004-11-01,62 05.97,18 32.83,15,39
2004-11-01,62 05.97,18 32.85,11,39
2004-11-01,62 05.97,18 32.89,15,39
2004-11-01,62 05.97,18 32.90,21,39
2004-11-01,62 05.97,18 32.95,10,39
2004-11-01,62 05.97,18 32.96,13,39
2004-11-01,62 05.97,18 33.01,17,39
2004-11-01,62 05.98,18 32.84,7,39
2004-11-01,62 05.98,18 32.88,15,39
2004-11-01,62 05.98,18 32.89,29,39
2004-11-01,62 05.98,18 32.90,20,39
2004-11-01,62 05.98,18 32.92,9,39
2004-11-01,62 05.98,18 32.93,23,39
2004-11-01,62 05.98,18 32.95,28,39
2004-11-01,62 05.98,18 32.97,11,39
2004-11-01,62 05.99,18 32.12,21,39
2004-11-01,62 05.99,18 32.86,17,39
2004-11-01,62 05.99,18 32.87,9,39
2004-11-01,62 05.99,18 32.88,26,39
2004-11-01,62 05.99,18 32.90,9,39
2004-11-01,62 05.99,18 32.91,16,39
2004-11-01,62 05.99,18 32.93,31,39
2004-11-01,62 05.99,18 32.95,15,39
2004-11-01,62 05.99,18 32.96,16,39
2004-11-01,62 05.99,18 32.98,20,39
2004-11-01,62 05.99,18 33.11,8,39
2004-11-01,62 05.99,18 33.12,16,39
2004-11-01,62 06.00,18 32.72,8,39
2004-11-01,62 06.00,18 32.85,11,39
2004-11-01,62 06.00,18 32.89,7,39
2004-11-01,62 06.00,18 32.90,12,39
2004-11-01,62 06.00,18 32.92,15,39
2004-11-01,62 06.00,18 32.93,14,39
2004-11-01,62 06.00,18 32.94,26,39
2004-11-01,62 06.00,18 32.95,16,39
2004-11-01,62 06.00,18 32.98,14,39
